CaseName,TotalRunningTime,RunningTime_1,DSC_1,NSD_1,RunningTime_2,DSC_2,NSD_2,RunningTime_3,DSC_3,NSD_3,RunningTime_4,DSC_4,NSD_4,RunningTime_5,DSC_5,NSD_5,RunningTime_6,DSC_6,NSD_6,DSC_AUC,NSD_AUC,DSC_Final,NSD_Final,num_class,runtime_upperbound
MR_BraTS-T2f_bratsgli_0621.npz,28.00459289550781,2.860823154449463,0,0,4.830413818359375,0.0146637692077781,0.0,5.152027368545532,0.0377892670292445,0.0,4.8149049282073975,0.0327630872430557,0.0,4.869081735610962,0.0128384002803924,0.0,5.477341890335083,0.0120946294499549,0.0,0.096769954,0.0,0.0120946294499549,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0626.npz,27.55298686027527,2.8500800132751465,0,0,5.447049617767334,0.0213190859818255,0.0,4.807081460952759,0.0340684394678327,0.0,4.816061258,0.031420792,0.0,4.819996356964111,0.019133505,0.0,4.812718152999878,0.006948562,0.0,0.09875656,0.0,0.006948562,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0640.npz,28.074734687805176,2.8098182678222656,0,0,5.183332443237305,0.008669998,0.0,4.787745237350464,0.009926676,0.0,4.786431789398193,0.004678958,0.0,4.950423955917358,0.001143558,0.0,5.556982994,0.000148927,0.0,0.0201586543912799,0.0,0.000148927,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0647.npz,27.78030896186829,2.903209686279297,0,0,4.816513776779175,0.006134658,0.0,5.527186393737793,0.0109061816808533,0.0,4.84987998,0.020174504461423,0.0,4.866861820220947,0.0219953816605605,0.0,4.816657304763794,0.02430575,0.0,0.068296272,0.0,0.02430575,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_0664.npz,27.20346188545227,2.794832229614258,0,0,4.747347831726074,0.003701965,0.0,4.800317049026489,0.007672911,0.0,4.769061088562012,0.008333169,0.0,5.257759333,0.0127352569511618,0.0,4.834144353866577,0.0156217848708077,0.0,0.038403212,0.0,0.0156217848708077,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0674.npz,29.269874334335327,3.291452169418335,0,0,4.859223365783691,0.0375354896291774,0.0,5.0755696296691895,0.063608751,0.0,5.498148441314697,0.057943314,0.0,5.031339883804321,0.017093973736999,0.0,5.514140844345093,0.0158972131925713,0.0,0.1653623898317747,0.0,0.0158972131925713,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0680.npz,27.38456941,2.835388422012329,0,0,4.799941539764404,0.000448812,0.0,4.859609842300415,0.0121820397373577,0.0,4.827046632766724,0.007616816,0.0,4.8506951332092285,0.00512552,0.0,5.211887836456299,0.004175123,0.0,0.027236344,0.0,0.004175123,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_0688.npz,27.067625522613525,2.8354549407958984,0,0,4.774607419967651,0.0320632272328339,0.0,4.921814441680908,0.006050052,0.0,4.818219184875488,0.0264028509085192,0.0,4.833518266677856,0.043282849,0.0,4.884011268615723,0.0440966910959875,0.0,0.1138157107801554,0.0,0.0440966910959875,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0693.npz,27.979740381240845,2.807455301,0,0,4.792507886886597,0.012100815,0.0,4.835439920425415,0.0566271306291717,0.0,5.209208011627197,0.075624105,0.0,4.816101312637329,0.097220116,0.0,5.519027948379517,0.087206299,0.0,0.2791249092000307,0.0,0.087206299,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0703.npz,27.799561977386475,2.8263659477233887,0,0,5.517350435256958,0.00098016,0.0,4.848241806030273,0.0214194539898684,0.0,4.859633684158325,0.073172682,0.0,4.840871572494507,0.074553268,0.0,4.907098531723023,0.072787523,0.0,0.2060292462255937,0.0,0.072787523,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_0722.npz,28.007794857025143,2.8588175773620605,0,0,4.798597336,0.003677929,0.0,5.712796211242676,0.0225172830722374,0.0,4.868478775024414,0.029819361,0.0,4.867812633514404,0.041571345,0.0,4.901292324066162,0.047293512,0.0,0.1193937088180997,0.0,0.047293512,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_0723.npz,27.798721075057983,2.8745672702789307,0,0,4.813573598861694,0.001837267,0.0,4.674620866775513,0.019415488834845,0.0,4.906658649,0.0278913386971207,0.0,5.139189004898071,0.053043577,0.0,5.390111684799194,0.076113911,0.0,0.1393259933015828,0.0,0.076113911,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_0746.npz,27.965027332305908,2.8208611011505127,0,0,4.978171348571777,0.0191863590308047,0.0,5.023241758346558,0.096166761,0.0,5.015888452529907,0.1269137204479503,0.0,4.89427661895752,0.1131802486186096,0.0,5.232588052749634,0.091548614,0.0,0.3916282170315315,0.0,0.091548614,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0757.npz,27.716037034988403,2.8539628982543945,0,0,4.8185951709747314,0.077783048,0.0,4.8790247440338135,0.032058305,0.0,4.865936279296875,0.00807545,0.0,4.837624549865723,0.001366389,0.0,5.460893392562866,2.5766803982259555e-05,0.0,0.080404553,0.0,2.5766803982259555e-05,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_0771.npz,28.277384519577023,3.367483377456665,0,0,4.840815067,0.0132084301575006,0.0,4.871917009353638,5.259042924308349e-05,0.0,5.503882646560669,0.0,0.0,4.857839584350586,0.0,0.0,4.835446834564209,0.0,0.0,0.006656806,0.0,0.0,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_0784.npz,28.805863618850708,2.936155080795288,0,0,5.777921438217163,0.022789148869371,0.0,4.911623477935791,0.059337713,0.0,5.5445945262908936,0.048636621,0.0,4.903493165969849,0.0378363439941712,0.0,4.732075929641724,0.031888933,0.0,0.1731497186970128,0.0,0.031888933,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0792.npz,27.95729255676269,2.850454568862915,0,0,4.808645486831665,0.027115942,0.0,4.638658761978149,0.034699099,0.0,4.838512420654297,0.003777776,0.0,5.675022364,3.781261580113589e-05,0.0,5.145998954772949,0.0,0.0,0.052072658,0.0,0.0,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_0815.npz,27.21859240531921,2.8549346923828125,0,0,4.827617168426514,0.0231588849987689,0.0,4.8354268074035645,0.0303475683000471,0.0,4.844466209411621,0.02350966,0.0,4.905353069,0.0148394163162915,0.0,4.950794458389282,0.005205351,0.0,0.082878763,0.0,0.005205351,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0822.npz,28.65117907524109,2.823106050491333,0,0,4.793718338012695,0.0160623127466365,0.0,5.8529438972473145,0.0226556699867057,0.0,4.822482347488403,0.0285027471451791,0.0,5.484375,0.038753829,0.0,4.874553442001343,0.051116458,0.0,0.1235016316994945,0.0,0.051116458,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0835.npz,27.863361358642575,2.8640592098236084,0,0,4.867956876754761,0.0118079517619692,0.0,4.822734117507935,0.0154019388661497,0.0,5.54720950126648,0.029535622,0.0,4.867584705352783,0.0271306651521486,0.0,4.893816947937012,0.022381901,0.0,0.089163153,0.0,0.022381901,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0839.npz,28.09703302383423,2.872742891311645,0,0,5.543843984603882,0.006349872,0.0,4.8658366203308105,0.0118301911591454,0.0,5.418868064880371,0.008396633,0.0,4.777431011199951,0.009057441,0.0,4.618310451507568,0.014144579,0.0,0.039531491,0.0,0.014144579,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0843.npz,26.830854892730716,2.748713254928589,0,0,4.775493383407593,0.0140465803903443,0.0,4.833353996276856,0.028492184,0.0,4.851107358932495,0.027218265,0.0,4.836109877,0.000260042,0.0,4.786077023,0.0,0.0,0.062993782,0.0,0.0,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_0869.npz,26.95909667015076,2.8597733974456787,0,0,4.7961859703063965,0.011162264,0.0,4.794968843460083,0.023853649,0.0,4.848412514,0.0460748515340046,0.0,4.835129022598267,0.042315829,0.0,4.824626922607422,0.044792197,0.0,0.1402215597285888,0.0,0.044792197,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0874.npz,27.249435424804688,3.081514835357666,0,0,4.838388442993164,0.0436502548536963,0.0,4.840779542922974,0.077683731,0.0,4.813173770904541,0.0280731699869552,0.0,4.806106090545654,0.019838302935838,0.0,4.8694727420806885,0.0223616227476549,0.0,0.1586011431612328,0.0,0.0223616227476549,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0883.npz,28.05966567993164,2.824415683746338,0,0,4.933474540710449,0.011734179,0.0,4.790104627609253,0.0116422584872541,0.0,5.500772714614868,0.0129836591121599,0.0,5.201042413711548,0.0143457667258732,0.0,4.809855699539185,0.017101777,0.0,0.053389662,0.0,0.017101777,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_0917.npz,27.975239753723145,2.830782890319824,0,0,4.857018947601318,0.0229927380042149,0.0,4.835168123245239,0.0279206114424385,0.0,4.820974826812744,0.0194256190204288,0.0,5.798065423965454,0.0148663657925388,0.0,4.8332295417785645,0.00547095,0.0,0.07644444,0.0,0.00547095,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0920.npz,28.30969381332397,2.815696954727173,0,0,4.830320835113525,0.030058099,0.0,4.844525098800659,0.041955772,0.0,5.350255489349365,0.0161845923469539,0.0,5.175874948501587,0.0143254327180035,0.0,5.293020486831665,0.016945097553933,0.0,0.095967395,0.0,0.016945097553933,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_0922.npz,28.59563923,3.2147557735443115,0,0,5.236088275909424,0.0086375,0.0,4.853866815567017,0.0228934809861736,0.0,5.324769973754883,0.0366603154256433,0.0,4.797170877456665,0.039710031776282,0.0,5.168987512588501,0.03191733,0.0,0.1195412430882252,0.0,0.03191733,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0926.npz,27.311418533325195,2.824383259,0,0,4.758371353149414,0.085084137,0.0,4.873924970626831,0.1258127032441042,0.0,5.020477533340454,0.1622636014853185,0.0,4.809283494949341,0.1953057858947263,0.0,5.024977922439575,0.1968069334951861,0.0,0.6243276258863031,0.0,0.1968069334951861,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_0928.npz,27.628648042678837,2.8250620365142822,0,0,5.132101297,0.003642099,0.0,4.925961733,0.0469085660474235,0.0,5.229607582092285,0.058751006,0.0,4.674497842788696,0.052770999,0.0,4.841417551040649,0.057346495,0.0,0.1889248680356684,0.0,0.057346495,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_0941.npz,29.65363383293152,2.8125011920928955,0,0,5.109516143798828,0.003246567,0.0,5.247466802597046,0.005820686,0.0,4.824862718582153,0.005654985,0.0,5.953396558761597,0.000919369,0.0,5.705890417098999,0.0,0.0,0.0140183231837408,0.0,0.0,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0943.npz,30.141501903533936,3.479530096054077,0,0,5.306353569030762,0.022261154,0.0,5.514726161956787,0.042124762,0.0,5.631655216217041,0.0521498,0.0,4.882735491,0.0178378794883649,0.0,5.326501369476318,0.0104536632116423,0.0,0.1284698505083907,0.0,0.0104536632116423,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0945.npz,27.28000402450561,2.8599324226379395,0,0,5.011136054992676,0.037905658,0.0,5.515946626663208,0.0187953369587991,0.0,4.566683053970337,0.003248538,0.0,4.587636709213257,3.368977111169507e-05,0.0,4.738669157028198,0.0,0.0,0.041030394,0.0,0.0,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_0974.npz,28.534618377685547,3.001711130142212,0,0,5.459616184234619,0.03374691,0.0,5.526703357696533,0.036971142,0.0,4.842488765716553,0.0224405523166199,0.0,4.864621639251709,0.002303922,0.0,4.839477300643921,0.0,0.0,0.078589071,0.0,0.0,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_0976.npz,29.22717308998108,2.893200635910034,0,0,5.368170976638794,0.007201373,0.0,5.186667919158936,0.0107837637871561,0.0,5.338464736938477,0.0231089504771186,0.0,4.883802890777588,0.035261467,0.0,5.556865930557251,0.0333438916714509,0.0,0.089426814,0.0,0.0333438916714509,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_0989.npz,28.65260434150696,3.000594139099121,0,0,4.870003700256348,0.0268401992519161,0.0,5.266658306121826,0.04932694,0.0,5.309615135192871,0.057962172,0.0,4.930153131484985,0.054548905,0.0,5.275579929351807,0.044450049,0.0,0.1974831401284605,0.0,0.044450049,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_1002.npz,28.537349224090576,2.8436825275421143,0,0,4.808174372,0.0294680088215538,0.0,5.522025346755981,0.039672477,0.0,4.771713733673096,0.063086387,0.0,5.811620473861694,0.1046157374841012,0.0,4.780132771,0.1183928389423793,0.0,0.2813050251662715,0.0,0.1183928389423793,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1033.npz,28.522352695465088,3.021099805831909,0,0,4.860590934753418,0.024613934,0.0,5.056816577911377,0.012695181980525,0.0,5.471390486,0.0116926609356225,0.0,4.819574594497681,0.0111068840895126,0.0,5.292880296707153,0.006600991,0.0,0.051102189,0.0,0.006600991,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1036.npz,28.93903398513794,3.3143296241760254,0,0,4.795746088027954,0.0161637146696161,0.0,5.4784324169158936,0.0121885616398694,0.0,4.845563650131226,0.004220058,0.0,4.778510808944702,0.0,0.0,5.726451396942139,0.0,0.0,0.0244904770609074,0.0,0.0,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1043.npz,27.031287670135494,2.9492502212524414,0,0,4.805908918380737,0.021707835,0.0,4.774030685424805,0.00553104,0.0,4.767915487289429,0.000948275,0.0,4.936175346374512,0.0,0.0,4.798007011413574,0.0,0.0,0.0173332322749687,0.0,0.0,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1049.npz,28.120046615600582,2.841338872909546,0,0,4.882128953933716,0.003186407,0.0,5.274063348770142,0.006087421,0.0,4.946051359176636,0.0311566484373692,0.0,5.0152647495269775,0.0433653526724433,0.0,5.161199331283569,0.0469947668103667,0.0,0.105700009,0.0,0.0469947668103667,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_1054.npz,27.651973724365234,2.848365068435669,0,0,4.872488498687744,0.044572667,0.0,4.8756654262542725,0.062786921,0.0,5.248257637023926,0.07761632,0.0,4.897691965103149,0.092544704,0.0,4.909505128860474,0.1065025885260849,0.0,0.3084855726978177,0.0,0.1065025885260849,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_1071.npz,27.652907133102417,2.838308572769165,0,0,5.420736312866211,0.0145291902927135,0.0,4.880113840103149,0.0215011030018433,0.0,4.831021308898926,0.030755409,0.0,4.820068359,0.045112505,0.0,4.862658739089966,0.069001581,0.0,0.1391344027348597,0.0,0.069001581,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1077.npz,28.896148204803467,2.8063089847564697,0,0,5.640244007110596,0.02144007045518,0.0,4.991233825683594,0.004916564,0.0,4.8879711627960205,0.007527306,0.0,4.8891026973724365,0.000129571,0.0,5.681287527084351,4.467376979606424e-06,0.0,0.0232957095512641,0.0,4.467376979606424e-06,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_1096.npz,27.280797481536865,3.101480722427368,0,0,4.873555421829224,0.008725802,0.0,4.839966058731079,0.0150145571504287,0.0,4.808072090148926,0.0139322736696613,0.0,4.787368535995483,0.007970309,0.0,4.870354652404785,0.00014483,0.0,0.041352456,0.0,0.00014483,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1115.npz,27.100318670272827,2.830119371414185,0,0,4.804696559906006,0.071176984,0.0,4.883870601654053,0.1243456018005764,0.0,4.84225344657898,0.1346191215250558,0.0,4.855528831481934,0.1157710141426194,0.0,4.883849859237671,0.061431451,0.0,0.4410399546315575,0.0,0.061431451,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1124.npz,27.87647819519043,2.847810745239258,0,0,5.559262752532959,0.03794791,0.0,4.874978303909302,0.049006149,0.0,4.8454883098602295,0.046357895,0.0,4.821726322174072,0.043392953,0.0,4.927211761474609,0.0504710741921166,0.0,0.1829664897774712,0.0,0.0504710741921166,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_1125.npz,27.187604427337646,2.841224670410156,0,0,4.767210960388184,0.0550205424199408,0.0,4.850831747055054,0.052735644,0.0,5.313334941864014,0.032015862,0.0,4.746961594,3.860780263691292e-05,0.0,4.668040514,0.0,0.0,0.1123003850244717,0.0,0.0,0.0,1.0,90.0
MR_BraTS-T2f_bratsgli_1141.npz,27.422029495239254,2.6764919757843018,0,0,4.787368059158325,0.0126772893306137,0.0,4.758151054382324,0.0265824560098028,0.0,4.792041063308716,0.036470789,0.0,5.603534698486328,0.036141343,0.0,4.804442644119263,0.028798892,0.0,0.119932678875268,0.0,0.028798892,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1148.npz,28.60331559181213,2.912163496017456,0,0,4.819155455,0.001284107,0.0,4.904778242111206,0.000948801,0.0,5.573832273483276,0.008664469,0.0,5.566786527633667,0.0176637425459766,0.0,4.826599597930908,0.0218125176629373,0.0,0.03882532537025,0.0,0.0218125176629373,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_1155.npz,26.821544885635376,2.850400686264038,0,0,4.8069682121276855,0.019365335,0.0,4.755460977554321,0.0319408857430523,0.0,4.830176353,0.0313995004137337,0.0,4.811577081680298,0.007418939,0.0,4.766961574554443,0.002447089,0.0,0.081665538,0.0,0.002447089,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_1163.npz,26.918589115142822,2.8493354320526123,0,0,4.993818759918213,0.0173401550281322,0.0,4.722902297973633,0.033812268,0.0,4.821182489395142,0.029786268,0.0,4.757435321807861,0.03482114,0.0,4.773914813995361,0.021676715475165,0.0,0.117928111030698,0.0,0.021676715475165,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1172.npz,27.906473875045776,2.86479926109314,0,0,4.791557074,0.006221403,0.0,4.836655139923096,0.003586742,0.0,4.8499836921691895,0.003244078,0.0,5.751002550125122,0.001943964,0.0,4.812476158,0.002316482,0.0,0.0130437265059669,0.0,0.002316482,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_1176.npz,26.95914865,2.8313558101654053,0,0,4.795798301696777,0.0593000981421162,0.0,5.004292011260986,0.07411075,0.0,4.792991876602173,0.0395628233110469,0.0,4.751859903335571,0.008210845,0.0,4.782850742340088,0.004724274,0.0,0.1538966042202172,0.0,0.004724274,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1202.npz,27.138224601745605,2.832608699798584,0,0,4.787276983261108,0.001665625,0.0,4.846391439437866,0.0129555588634631,0.0,4.836749554,0.0209342718854042,0.0,4.906248331069946,0.0118409042113482,0.0,4.928949594497681,0.008002792,0.0,0.050564943,0.0,0.008002792,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_1204.npz,27.99918556213379,2.846944570541382,0,0,4.800091981887817,0.002903752,0.0,5.812078952789307,0.0152200545614133,0.0,4.825476884841919,0.0152202772949227,0.0,4.9036290645599365,0.0299879477115357,0.0,4.810964107513428,0.031316394,0.0,0.077538353,0.0,0.031316394,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_1223.npz,27.417052507400516,2.785975217819214,0,0,4.897947072982788,0.004101078,0.0,4.865890979766846,0.017353188,0.0,4.8598387241363525,0.0129567770017208,0.0,4.849590063095093,0.007784485,0.0,5.15781045,0.007406664,0.0,0.043848321,0.0,0.007406664,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_1225.npz,26.97602486610413,2.8062212467193604,0,0,4.820494651794434,0.005931909,0.0,4.810965299606323,0.009078473,0.0,4.780240774154663,0.004024676,0.0,4.879587411880493,3.585000358500036e-05,0.0,4.8785154819488525,0.0,0.0,0.016104953,0.0,0.0,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_1230.npz,27.093854188919067,2.800262212753296,0,0,4.750101089477539,0.022665747,0.0,4.826581001281738,0.0298252930109724,0.0,4.761219263076782,0.0168494611166348,0.0,4.7292351722717285,0.0107928831307125,0.0,5.226455450057983,0.002493925,0.0,0.070047474,0.0,0.002493925,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1237.npz,27.533982753753666,2.8515608310699463,0,0,4.725866317749023,0.1021684441949187,0.0,4.830531358718872,0.093093081,0.0,4.765449047088623,0.045804551,0.0,5.563903809,0.015985025,0.0,4.796671390533447,0.001858056,0.0,0.2068959076899568,0.0,0.001858056,0.0,1.0,90.0
MR_BraTS-T2f_bratsgli_1257.npz,27.862459182739254,2.839241504669189,0,0,5.1853110790252686,0.042382687,0.0,4.828437328338623,0.0517759450457853,0.0,5.216403245925903,0.071378772,0.0,4.856199741363525,0.076683332,0.0,4.936866283416748,0.078160126,0.0,0.2601094560918416,0.0,0.078160126,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_1262.npz,27.203227281570435,3.192039728164673,0,0,4.780586957931519,0.001256526,0.0,4.760553598403931,0.009992934,0.0,4.8252270221710205,0.0191519347345376,0.0,4.810774564743042,0.034699045,0.0,4.83404541,0.0388216799945321,0.0,0.083883017,0.0,0.0388216799945321,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_1293.npz,27.55314279,2.8698654174804688,0,0,4.761377811431885,0.003278764,0.0,5.508194446563721,0.031729033,0.0,4.803060531616211,0.054461082,0.0,4.770185232162476,0.050331293431645,0.0,4.840459347,0.039301765,0.0,0.1578116727329322,0.0,0.039301765,0.0,4.0,360.0
MR_BraTS-T2f_bratsgli_1297.npz,27.723259925842285,2.8183069229125977,0,0,4.707987308502197,0.0205584406689515,0.0,4.694019794464111,0.005899614,0.0,5.696443557739258,0.009325644,0.0,4.922936201095581,0.0122694476807415,0.0,4.883566141,0.017998078,0.0,0.046772965,0.0,0.017998078,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_1300.npz,28.5599103,2.885053873062134,0,0,5.566609144210815,0.066371915,0.0,4.916294813156128,0.093265089,0.0,4.958276033401489,0.094972266,0.0,4.821212530136108,0.047436917,0.0,5.412463903427124,0.0420719146833806,0.0,0.2898961871566528,0.0,0.0420719146833806,0.0,2.0,180.0
MR_BraTS-T2f_bratsgli_1341.npz,27.77866220474243,2.8755390644073486,0,0,4.864365577697754,0.008465755,0.0,5.438744545,0.017278638,0.0,4.854226589202881,0.02860644730772,0.0,4.892417669296265,0.0337896374879842,0.0,4.853368759155273,0.042040752,0.0,0.1049279764741292,0.0,0.042040752,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_1342.npz,27.95933771133423,2.882018804550171,0,0,4.847595215,0.0111157212836683,0.0,4.844619989395142,0.017778528,0.0,5.636039733886719,0.0204177545612082,0.0,4.8872551918029785,0.032686347,0.0,4.861808776855469,0.047277948,0.0,0.1000794642207967,0.0,0.047277948,0.0,3.0,270.0
MR_BraTS-T2f_bratsgli_1347.npz,27.536694049835205,2.8230295181274414,0,0,4.950428009033203,0.0191195242427655,0.0,4.989351987838745,0.0218707529862131,0.0,4.951471806,0.0389324364850518,0.0,4.909491539001465,0.0432521302700341,0.0,4.912921190261841,0.0256178520200341,0.0,0.126424008,0.0,0.0256178520200341,0.0,4.0,360.0
MR_BraTS-T2w_bratsgli_0006.npz,27.60348343849182,2.833674669265747,0,0,4.926074266433716,0.003804117,0.0,4.659886598587036,0.004896902,0.0,4.960447788238525,0.006894611,0.0,5.052475452423096,0.0103642126053756,0.0,5.170924663543701,0.0150375221910622,0.0,0.031576546,0.0,0.0150375221910622,0.0,3.0,270.0
MR_BraTS-T2w_bratsgli_0043.npz,28.055121421813965,2.847886085510254,0,0,5.665877581,0.0197883757689318,0.0,4.859575986862183,0.027872381,0.0,4.853221416473389,0.030514564,0.0,4.919327735900879,0.044411741,0.0,4.9092326164245605,0.054174132,0.0,0.1397799399738202,0.0,0.054174132,0.0,4.0,360.0
MR_BraTS-T2w_bratsgli_0052.npz,27.35541701316833,2.8776705265045166,0,0,4.918785572052002,0.021929309,0.0,4.884772539138794,0.0156286331912325,0.0,4.857806205749512,0.0169750391089501,0.0,4.929988384246826,0.0155456107313572,0.0,4.886393785476685,0.0132143402232687,0.0,0.065721108,0.0,0.0132143402232687,0.0,3.0,270.0
MR_BraTS-T2w_bratsgli_0060.npz,28.0441153,3.051671028137207,0,0,4.927076816558838,0.022853102,0.0,4.897553682327271,0.039471264,0.0,4.868867397,0.048595537,0.0,5.409060001373291,0.0376180642747967,0.0,4.889886379241943,0.024204228,0.0,0.1492135291565123,0.0,0.024204228,0.0,3.0,270.0
MR_BraTS-T2w_bratsgli_0068.npz,27.31809354,2.8388822078704834,0,0,4.909527063369751,0.0249965462280462,0.0,4.861049652099609,0.033630479628251,0.0,4.844760894775391,0.0222849954562776,0.0,4.970796346664429,0.016665405,0.0,4.893077373504639,0.0121578320974091,0.0,0.091158069,0.0,0.0121578320974091,0.0,2.0,180.0
MR_BraTS-T2w_bratsgli_0079.npz,27.098645210266117,2.8352837562561035,0,0,4.913762569,0.0198289898015422,0.0,4.898501396179199,0.044157762,0.0,4.880471945,0.054947602,0.0,4.897244215011597,0.054837433,0.0,4.673381328582764,0.0166654280525416,0.0,0.1721900064136818,0.0,0.0166654280525416,0.0,3.0,270.0
MR_BraTS-T2w_bratsgli_0097.npz,27.049696445465088,2.834738254547119,0,0,4.839775800704956,0.0118150368226552,0.0,4.831724166870117,0.022437794,0.0,4.826541423797607,0.0216298229741306,0.0,4.871765851974487,0.009918403,0.0,4.845150947570801,0.002347361,0.0,0.061067219,0.0,0.002347361,0.0,2.0,180.0
MR_BraTS-T2w_bratsgli_0098.npz,27.22635031,2.835636854171753,0,0,4.834306240081787,0.011182258,0.0,4.897787809371948,0.001837766,0.0,4.868659496307373,0.007922879,0.0,4.898388385772705,0.0161936974768649,0.0,4.891571521759033,0.0313297167276042,0.0,0.0472103301632723,0.0,0.0313297167276042,0.0,3.0,270.0
MR_BraTS-T2w_bratsgli_0113.npz,27.261961460113525,2.8388009071350098,0,0,4.838644504547119,0.0124701194764261,0.0,4.932082414627075,0.016258971,0.0,4.865744829177856,0.0292521532437243,0.0,4.902812242507935,0.0281384692786019,0.0,4.883876562,0.0318951044443283,0.0,0.095832206,0.0,0.0318951044443283,0.0,4.0,360.0
MR_BraTS-T2w_bratsgli_0150.npz,27.13336825370789,2.8472375869750977,0,0,4.820255756378174,0.0144092580303328,0.0,4.88168215751648,0.047910016,0.0,4.855769157409668,0.0441867828772062,0.0,4.839089632034302,0.069978565,0.0,4.889333963394165,0.0442683500292323,0.0,0.1914141680283532,0.0,0.0442683500292323,0.0,4.0,360.0
MR_BraTS-T2w_bratsgli_0159.npz,27.137958526611328,2.8849964141845703,0,0,4.805304765701294,0.011563964,0.0,4.866503953933716,0.050773882,0.0,4.826835394,0.041438715,0.0,4.846239328384399,0.032594718,0.0,4.908078670501709,0.0105477289126545,0.0,0.1358631604905481,0.0,0.0105477289126545,0.0,3.0,270.0
MR_BraTS-T2w_bratsgli_0166.npz,27.62918782234192,2.854795455932617,0,0,4.806779384613037,0.003985443,0.0,5.354879618,0.047354821,0.0,4.865087985992432,0.052777687,0.0,4.8644421100616455,0.0585216271550725,0.0,4.883203268051148,0.058829013,0.0,0.1900613628923838,0.0,0.058829013,0.0,3.0,270.0
MR_BraTS-T2w_bratsgli_0167.npz,27.905025959014893,2.8643367290496826,0,0,4.920212507247925,0.009667543,0.0,4.960494756698608,0.086286934,0.0,4.877272844314575,0.0255601296637075,0.0,5.340785503387451,0.037738238,0.0,4.941923618,0.021177685,0.0,0.1650079154045906,0.0,0.021177685,0.0,3.0,270.0
